Date,Product,Region,Customer_Type,Quantity,Price,Discount,Revenue
2024-12-04,Burgers,South,Regular,22,99.39,0.03,2120.98
2024-12-30,Salads,East,New,16,96.39,0.07,1434.28
2024-09-24,Pizza,North,New,20,14.71,0.28,211.82
2024-08-26,Burgers,South,Regular,13,56.78,0.01,730.76
2024-07-11,Burgers,East,New,15,34.29,0.06,483.49
2024-04-20,Burgers,North,New,23,44.99,0.29,734.69
2024-11-16,Salads,North,New,18,22.19,0.02,391.43
2024-03-12,Salads,West,Regular,29,86.12,0.03,2422.56
2024-06-29,Sushi,West,Regular,14,92.84,0.01,1286.76
2024-06-18,Sushi,South,New,13,50.95,0.09,602.74
2024-11-05,Sushi,South,New,17,73.52,0.08,1149.85
2024-01-06,Sushi,East,Regular,18,87.95,0.12,1393.13
2024-10-23,Burgers,East,Regular,6,61.82,0.0,370.92
2024-02-28,Pizza,West,Regular,29,51.86,0.22,1173.07
2024-10-02,Burgers,South,New,7,40.21,0.25,211.1
2024-06-03,Salads,North,New,29,30.4,0.09,802.26
2024-09-27,Sushi,East,Regular,12,29.74,0.09,324.76
2024-05-01,Sushi,North,Regular,30,13.27,0.13,346.35
2024-03-04,Salads,West,Regular,15,32.47,0.09,443.22
2024-12-24,Sushi,East,New,8,72.13,0.26,427.01
2024-09-10,Burgers,North,Regular,10,48.8,0.2,390.4
2024-12-13,Salads,East,New,16,37.89,0.29,430.43
2024-01-13,Pizza,East,New,3,72.63,0.04,209.17
2024-09-08,Sushi,North,Regular,5,9.74,0.26,36.04
2024-04-28,Burgers,West,New,1,56.98,0.18,46.72
2024-04-15,Burgers,West,New,29,6.36,0.25,138.33
2024-07-02,Sushi,West,Regular,9,90.85,0.22,637.77
2024-11-25,Pizza,South,New,26,20.63,0.08,493.47
2024-07-26,Sushi,East,Regular,3,60.16,0.02,176.87
2024-08-06,Salads,North,New,20,69.95,0.27,1021.27
2024-03-03,Pizza,South,Regular,21,9.69,0.06,191.28
2024-03-08,Salads,North,Regular,13,53.33,0.19,561.56
2024-08-06,Salads,East,Regular,13,40.22,0.12,460.12
2024-04-17,Sushi,West,Regular,25,45.37,0.21,896.06
2024-03-15,Burgers,South,New,16,91.82,0.04,1410.36
2024-04-17,Burgers,North,Regular,7,51.17,0.04,343.86
2024-07-20,Burgers,South,New,10,29.76,0.11,264.86
2024-11-12,Pizza,North,New,3,59.02,0.19,143.42
2024-12-11,Sushi,East,Regular,2,40.71,0.24,61.88
2024-07-06,Salads,South,Regular,27,10.33,0.14,239.86
2024-04-13,Sushi,South,Regular,13,87.68,0.28,820.68
2024-04-17,Salads,North,Regular,24,13.53,0.05,308.48
2024-01-02,Salads,South,Regular,5,65.01,0.14,279.54
2024-07-09,Burgers,East,New,13,92.44,0.22,937.34
2024-10-14,Pizza,North,Regular,13,54.55,0.17,588.59
2024-04-07,Burgers,South,Regular,15,41.8,0.22,489.06
2024-03-06,Burgers,West,New,14,21.15,0.23,228.0
2024-01-30,Sushi,East,New,28,90.71,0.17,2108.1
2024-08-19,Pizza,South,Regular,14,84.28,0.18,967.53
2024-03-25,Pizza,South,Regular,25,40.08,0.06,941.88
2024-05-30,Salads,North,New,11,15.27,0.03,162.93
2024-10-18,Salads,South,New,22,27.38,0.09,548.15
2024-06-30,Pizza,East,Regular,26,43.18,0.11,999.19
2024-11-08,Sushi,West,New,10,17.95,0.02,175.91
2024-01-20,Pizza,East,New,8,29.83,0.07,221.94
2024-11-12,Salads,West,New,18,32.09,0.22,450.54
2024-03-01,Sushi,North,Regular,10,47.93,0.12,421.78
2024-12-23,Pizza,North,New,6,38.04,0.02,223.68
2024-04-20,Burgers,East,Regular,25,60.75,0.04,1458.0
2024-02-01,Sushi,East,Regular,3,40.27,0.17,100.27
2024-07-19,Salads,East,Regular,8,57.83,0.22,360.86
2024-04-24,Burgers,West,Regular,30,75.86,0.28,1638.58
2024-09-22,Sushi,West,Regular,28,43.56,0.19,987.94
2024-08-12,Pizza,North,Regular,6,14.27,0.11,76.2
2024-02-07,Salads,South,Regular,4,19.11,0.04,73.38
2024-07-28,Pizza,North,Regular,26,14.87,0.03,375.02
2024-03-24,Pizza,East,New,11,21.99,0.28,174.16
2024-08-14,Sushi,East,New,24,62.14,0.24,1133.43
2024-05-01,Salads,West,Regular,24,74.36,0.14,1534.79
2024-12-07,Salads,East,New,22,9.71,0.16,179.44
2024-03-11,Pizza,East,New,20,20.89,0.17,346.77
2024-08-18,Burgers,East,New,30,97.02,0.08,2677.75
2024-05-02,Salads,South,New,22,26.6,0.09,532.53
2024-01-07,Salads,South,Regular,13,80.34,0.21,825.09
2024-03-28,Pizza,East,Regular,10,61.34,0.24,466.18
2024-08-30,Burgers,North,New,18,32.65,0.07,546.56
2024-03-18,Pizza,South,New,11,27.27,0.08,275.97
2024-10-15,Salads,West,Regular,29,82.79,0.18,1968.75
2024-11-17,Burgers,North,New,20,84.88,0.2,1358.08
2024-10-23,Burgers,South,Regular,15,53.97,0.08,744.79
2024-03-31,Salads,West,Regular,10,6.33,0.02,62.03
2024-04-18,Salads,West,New,23,12.93,0.27,217.09
2024-09-03,Burgers,North,Regular,12,43.96,0.27,385.09
2024-07-20,Burgers,North,New,11,59.28,0.25,489.06
2024-06-07,Pizza,East,New,27,73.44,0.17,1645.79
2024-01-06,Salads,East,New,27,59.91,0.21,1277.88
2024-08-08,Pizza,West,Regular,2,90.29,0.07,167.94
2024-02-13,Burgers,West,New,18,39.31,0.26,523.61
2024-06-13,Salads,North,Regular,12,32.54,0.17,324.1
2024-10-22,Pizza,North,New,22,18.8,0.19,335.02
2024-08-17,Sushi,East,Regular,2,11.0,0.02,21.56
2024-02-21,Burgers,North,Regular,24,95.38,0.13,1991.53
2024-09-02,Salads,West,New,12,18.97,0.07,211.71
2024-08-30,Pizza,South,New,30,50.98,0.01,1514.11
2024-02-22,Pizza,East,Regular,15,9.58,0.28,103.46
2024-09-07,Sushi,East,Regular,21,37.8,0.06,746.17
2024-02-07,Sushi,East,Regular,30,43.33,0.21,1026.92
2024-08-11,Pizza,East,New,29,49.94,0.15,1231.02
2024-10-30,Salads,West,New,21,14.45,0.05,288.28
2024-02-02,Pizza,South,Regular,28,61.38,0.07,1598.34
2024-09-03,Pizza,West,Regular,5,74.15,0.09,337.38
2024-05-24,Pizza,East,Regular,15,79.01,0.26,877.01
2024-07-20,Salads,South,Regular,11,22.21,0.09,222.32
2024-07-14,Pizza,North,New,9,69.13,0.3,435.52
2024-01-14,Pizza,North,New,7,20.32,0.13,123.75
2024-01-17,Sushi,West,Regular,15,28.59,0.28,308.77
2024-11-10,Salads,North,New,6,77.23,0.1,417.04
2024-11-11,Burgers,South,New,1,24.44,0.06,22.97
2024-07-01,Pizza,South,Regular,26,27.6,0.17,595.61
2024-01-18,Sushi,West,New,6,31.92,0.15,162.79
2024-06-28,Salads,East,Regular,9,83.06,0.24,568.13
2024-01-23,Salads,South,Regular,23,11.28,0.16,217.93
2024-07-01,Sushi,North,Regular,26,96.53,0.01,2484.68
2024-10-16,Sushi,North,New,20,13.81,0.19,223.72
2024-04-26,Pizza,West,New,22,84.03,0.16,1552.87
2024-05-18,Sushi,East,Regular,20,47.51,0.11,845.68
2024-11-22,Sushi,South,New,2,39.57,0.05,75.18
2024-10-17,Sushi,West,New,1,19.94,0.08,18.34
2024-04-25,Sushi,West,Regular,29,65.54,0.26,1406.49
2024-03-23,Pizza,North,Regular,14,96.39,0.29,958.12
2024-07-12,Salads,East,Regular,26,34.74,0.21,713.56
2024-12-02,Salads,South,Regular,9,95.44,0.0,858.96
2024-04-10,Pizza,East,New,14,56.42,0.17,655.6
2024-11-04,Salads,East,New,23,96.98,0.16,1873.65
2024-06-06,Pizza,West,Regular,28,75.32,0.19,1708.26
2024-07-13,Salads,East,New,22,56.69,0.21,985.27
2024-10-16,Burgers,West,Regular,13,17.89,0.23,179.08
2024-03-23,Salads,North,Regular,17,40.25,0.09,622.67
2024-03-01,Burgers,West,Regular,16,5.02,0.22,62.65
2024-08-12,Sushi,West,New,1,39.49,0.13,34.36
2024-08-07,Burgers,West,Regular,16,98.65,0.03,1531.05
2024-02-20,Pizza,West,Regular,29,82.17,0.06,2239.95
2024-12-25,Sushi,North,New,24,94.79,0.24,1728.97
2024-08-22,Pizza,South,Regular,7,31.54,0.29,156.75
2024-06-03,Salads,North,Regular,26,86.44,0.23,1730.53
2024-01-31,Salads,South,New,26,60.71,0.27,1152.28
2024-11-09,Burgers,North,New,11,52.17,0.22,447.62
2024-12-24,Sushi,North,New,21,89.29,0.13,1631.33
2024-05-09,Sushi,South,Regular,27,52.04,0.07,1306.72
2024-12-02,Sushi,South,New,24,22.8,0.23,421.34
2024-01-05,Sushi,South,Regular,25,29.25,0.2,585.0
2024-08-24,Salads,North,New,24,59.93,0.05,1366.4
2024-03-31,Burgers,North,New,28,42.96,0.18,986.36
2024-06-06,Salads,South,New,14,6.42,0.05,85.39
2024-08-09,Burgers,East,New,22,29.53,0.0,649.66
2024-01-01,Salads,North,New,16,61.32,0.25,735.84
2024-12-22,Salads,East,Regular,19,55.6,0.1,950.76
2024-09-20,Pizza,West,Regular,29,8.63,0.07,232.75
2024-05-19,Burgers,West,Regular,6,32.87,0.11,175.53
2024-12-11,Pizza,East,Regular,12,6.86,0.13,71.62
2024-02-25,Pizza,West,New,13,85.03,0.27,806.93
2024-04-08,Burgers,West,Regular,29,95.17,0.05,2621.93
2024-10-13,Sushi,West,New,20,29.34,0.02,575.06
2024-07-18,Pizza,North,Regular,15,84.94,0.23,981.06
2024-11-07,Burgers,East,New,1,33.05,0.06,31.07
2024-07-20,Salads,West,Regular,4,86.25,0.07,320.85
2024-04-26,Salads,West,New,24,63.86,0.0,1532.64
2024-04-10,Sushi,North,Regular,11,32.76,0.25,270.27
2024-05-28,Burgers,North,New,7,7.33,0.17,42.59
2024-03-11,Burgers,West,Regular,3,59.14,0.29,125.97
2024-11-19,Pizza,North,Regular,11,37.0,0.23,313.39
2024-02-04,Pizza,East,Regular,17,60.12,0.12,899.4
2024-12-02,Burgers,West,Regular,21,80.5,0.13,1470.74
2024-04-25,Sushi,North,New,7,17.46,0.03,118.55
2024-12-01,Burgers,South,Regular,8,51.35,0.18,336.86
2024-08-17,Pizza,West,Regular,13,80.49,0.26,774.31
2024-12-17,Sushi,North,New,10,29.64,0.24,225.26
2024-05-17,Pizza,North,New,1,20.61,0.19,16.69
2024-06-03,Burgers,West,New,28,24.09,0.11,600.32
2024-08-24,Sushi,East,New,4,33.53,0.07,124.73
2024-04-18,Burgers,East,New,13,53.61,0.18,571.48
2024-07-10,Sushi,South,New,7,71.31,0.29,354.41
2024-07-26,Salads,East,Regular,29,76.1,0.04,2118.62
2024-10-01,Pizza,East,New,23,11.06,0.27,185.7
2024-10-14,Pizza,South,New,12,64.89,0.16,654.09
2024-11-12,Pizza,South,New,5,22.58,0.23,86.93
2024-04-18,Salads,West,New,8,99.66,0.0,797.28
2024-07-27,Sushi,West,Regular,26,60.75,0.26,1168.83
2024-07-12,Salads,East,Regular,12,43.72,0.29,372.49
2024-04-21,Pizza,North,New,19,15.23,0.15,245.96
2024-05-09,Salads,East,Regular,10,67.82,0.01,671.42
2024-12-07,Pizza,East,New,18,84.75,0.08,1403.46
2024-06-02,Salads,East,New,17,84.23,0.28,1030.98
2024-11-14,Sushi,North,Regular,4,45.07,0.01,178.48
2024-03-30,Sushi,West,Regular,13,58.61,0.17,632.4
2024-03-26,Salads,East,New,21,47.45,0.06,936.66
2024-07-30,Pizza,South,New,9,39.16,0.15,299.57
2024-01-16,Pizza,West,Regular,21,52.19,0.17,909.67
2024-10-23,Burgers,East,Regular,15,66.87,0.01,993.02
2024-08-17,Burgers,South,Regular,10,63.17,0.22,492.73
2024-02-26,Sushi,West,Regular,20,26.95,0.0,539.0
2024-08-08,Pizza,South,New,23,9.09,0.1,188.16
2024-03-24,Sushi,South,Regular,28,73.84,0.28,1488.61
2024-09-08,Pizza,South,Regular,24,60.8,0.16,1225.73
2024-05-04,Sushi,West,New,3,65.08,0.27,142.53
2024-04-07,Pizza,South,Regular,17,9.69,0.11,146.61
2024-04-10,Salads,North,Regular,8,84.02,0.2,537.73
2024-11-01,Sushi,West,Regular,16,5.6,0.26,66.3
2024-02-21,Sushi,South,New,30,51.63,0.01,1533.41
2024-06-13,Pizza,South,New,19,28.26,0.08,493.98
2024-05-31,Pizza,North,Regular,3,20.24,0.18,49.79
2024-01-15,Burgers,West,New,15,73.98,0.14,954.34
2024-07-18,Burgers,North,Regular,9,75.29,0.22,528.54
2024-09-17,Salads,South,New,23,16.76,0.04,370.06
2024-12-05,Sushi,North,Regular,2,15.16,0.05,28.8
2024-09-15,Pizza,South,New,26,46.22,0.16,1009.44
2024-05-27,Pizza,West,New,17,8.71,0.12,130.3
2024-09-13,Burgers,East,Regular,15,74.42,0.28,803.74
2024-12-16,Sushi,South,New,10,18.88,0.01,186.91
2024-04-23,Pizza,South,Regular,30,39.27,0.03,1142.76
2024-07-02,Pizza,East,Regular,17,28.57,0.23,373.98
2024-11-24,Salads,South,Regular,27,37.16,0.16,842.79
2024-05-31,Burgers,East,New,8,60.57,0.11,431.26
2024-06-03,Salads,North,Regular,6,73.52,0.08,405.83
2024-06-11,Burgers,East,New,20,72.4,0.07,1346.64
2024-10-12,Burgers,North,Regular,7,7.68,0.27,39.24
2024-07-17,Burgers,South,New,2,54.39,0.27,79.41
2024-09-23,Sushi,South,Regular,12,47.79,0.08,527.6
2024-11-09,Salads,North,Regular,21,51.49,0.29,767.72
2024-06-30,Pizza,North,Regular,17,31.78,0.18,443.01
2024-11-18,Sushi,West,New,13,10.01,0.04,124.92
2024-11-30,Burgers,North,New,8,56.78,0.02,445.16
2024-05-18,Pizza,West,Regular,3,71.81,0.2,172.34
2024-01-07,Salads,South,New,2,7.85,0.22,12.25
2024-12-03,Burgers,North,Regular,23,79.97,0.0,1839.31
2024-04-02,Salads,East,Regular,8,63.32,0.27,369.79
2024-08-13,Pizza,South,Regular,19,67.13,0.16,1071.39
2024-09-13,Burgers,North,Regular,3,51.02,0.21,120.92
2024-01-29,Burgers,East,New,16,5.91,0.15,80.38
2024-07-14,Salads,South,New,13,87.61,0.28,820.03
2024-08-24,Burgers,West,New,29,71.67,0.13,1808.23
2024-05-12,Salads,East,Regular,27,46.83,0.19,1024.17
2024-06-13,Burgers,West,New,15,83.84,0.16,1056.38
2024-02-09,Salads,North,Regular,11,61.96,0.15,579.33
2024-03-02,Sushi,West,New,2,26.02,0.16,43.71
2024-12-05,Salads,West,Regular,12,21.85,0.14,225.49
2024-01-20,Salads,South,Regular,24,6.54,0.13,136.56
2024-08-24,Salads,East,New,6,71.74,0.27,314.22
2024-12-07,Pizza,West,Regular,5,16.47,0.1,74.11
2024-04-27,Salads,East,New,22,82.69,0.05,1728.22
2024-01-13,Salads,East,New,15,16.41,0.11,219.07
2024-05-25,Salads,East,New,15,99.49,0.03,1447.58
2024-04-27,Sushi,East,Regular,12,56.04,0.18,551.43
2024-11-21,Burgers,West,New,17,90.93,0.28,1112.98
2024-08-17,Salads,North,New,30,82.04,0.28,1772.06
2024-01-09,Burgers,South,New,18,41.66,0.04,719.88
2024-12-25,Salads,East,New,15,31.68,0.08,437.18
2024-06-10,Salads,South,Regular,30,11.56,0.08,319.06
2024-07-27,Sushi,East,New,25,80.08,0.18,1641.64
2024-09-26,Burgers,South,Regular,8,10.48,0.1,75.46
2024-04-07,Salads,East,Regular,17,48.48,0.18,675.81
2024-07-17,Salads,South,New,28,28.54,0.19,647.29
2024-06-30,Burgers,East,New,22,26.49,0.25,437.08
2024-10-12,Pizza,West,Regular,8,24.35,0.24,148.05
2024-03-26,Burgers,East,Regular,13,56.51,0.04,705.24
2024-03-30,Burgers,West,Regular,15,8.79,0.11,117.35
2024-11-22,Pizza,East,New,12,11.81,0.26,104.87
2024-09-15,Sushi,North,New,14,54.02,0.06,710.9
2024-10-04,Pizza,South,Regular,5,32.78,0.07,152.43
2024-02-22,Sushi,East,New,23,74.67,0.15,1459.8
2024-08-28,Pizza,East,New,8,22.61,0.01,179.07
2024-05-22,Sushi,West,New,22,45.09,0.03,962.22
2024-07-22,Sushi,South,New,30,11.26,0.03,327.67
2024-10-16,Burgers,North,New,2,42.3,0.08,77.83
2024-03-10,Pizza,North,New,22,68.48,0.26,1114.85
2024-08-16,Salads,South,Regular,20,84.36,0.12,1484.74
2024-07-04,Salads,South,New,12,28.62,0.09,312.53
2024-03-15,Sushi,South,New,7,90.79,0.16,533.85
2024-12-01,Burgers,West,New,11,53.98,0.15,504.71
2024-05-09,Pizza,West,New,1,75.3,0.12,66.26
2024-07-10,Salads,East,New,1,21.88,0.1,19.69
2024-09-09,Pizza,West,New,30,65.39,0.27,1432.04
2024-07-31,Pizza,South,New,4,5.76,0.14,19.81
2024-01-03,Pizza,North,New,11,23.81,0.04,251.43
2024-10-27,Pizza,East,New,22,58.52,0.06,1210.19
2024-07-10,Pizza,North,Regular,10,54.82,0.25,411.15
2024-09-15,Salads,West,New,26,68.33,0.17,1474.56
2024-04-14,Salads,East,New,4,53.11,0.08,195.44
2024-06-29,Pizza,West,New,6,85.33,0.11,455.66
2024-12-21,Burgers,West,Regular,26,79.82,0.16,1743.27
2024-11-17,Burgers,North,Regular,10,17.01,0.19,137.78
2024-08-14,Pizza,West,Regular,22,22.1,0.2,388.96
2024-08-02,Salads,West,New,20,41.12,0.23,633.25
2024-04-05,Salads,South,Regular,6,79.75,0.12,421.08
2024-09-03,Burgers,North,Regular,4,45.86,0.01,181.61
2024-02-08,Burgers,South,New,24,52.13,0.07,1163.54
2024-12-03,Sushi,West,New,27,14.33,0.04,371.43
2024-04-17,Pizza,East,New,2,76.34,0.11,135.89
2024-09-21,Pizza,West,Regular,27,76.68,0.23,1594.18
2024-05-13,Sushi,West,Regular,13,39.78,0.21,408.54
2024-05-05,Pizza,East,New,2,97.33,0.11,173.25
2024-08-14,Salads,South,Regular,12,99.16,0.1,1070.93
2024-12-02,Burgers,North,Regular,16,97.01,0.0,1552.16
2024-07-02,Pizza,East,New,12,86.56,0.16,872.52
2024-11-29,Salads,West,New,17,50.66,0.1,775.1
2024-01-20,Sushi,East,Regular,20,7.59,0.2,121.44
2024-10-13,Salads,West,New,29,85.86,0.15,2116.45
2024-12-20,Pizza,North,New,9,91.7,0.26,610.72
2024-01-29,Salads,South,Regular,23,49.81,0.2,916.5
2024-04-15,Salads,West,Regular,10,71.4,0.24,542.64
2024-05-02,Pizza,West,Regular,7,43.11,0.01,298.75
2024-07-31,Sushi,North,New,17,59.92,0.2,814.91
2024-03-28,Burgers,East,Regular,1,41.47,0.3,29.03
2024-06-18,Sushi,East,Regular,5,37.09,0.11,165.05
2024-04-27,Pizza,South,Regular,29,20.18,0.21,462.32
2024-09-09,Sushi,East,New,18,20.64,0.14,319.51
2024-09-18,Salads,South,New,10,89.35,0.02,875.63
2024-11-10,Salads,South,Regular,11,19.23,0.15,179.8
2024-09-23,Pizza,South,Regular,24,88.87,0.28,1535.67
2024-10-28,Salads,East,Regular,1,99.87,0.29,70.91
2024-06-25,Sushi,North,New,4,69.48,0.03,269.58
2024-09-13,Sushi,South,New,25,14.57,0.11,324.18
2024-09-03,Salads,West,Regular,25,66.02,0.17,1369.92
2024-07-15,Sushi,East,New,9,65.47,0.03,571.55
2024-06-19,Salads,West,New,28,63.2,0.18,1451.07
2024-07-10,Salads,North,New,25,68.54,0.08,1576.42
2024-04-04,Burgers,North,New,1,21.68,0.07,20.16
2024-05-02,Salads,East,New,4,80.0,0.17,265.6
2024-08-04,Burgers,West,New,1,55.04,0.17,45.68
2024-03-28,Pizza,West,Regular,29,83.59,0.27,1769.6
2024-12-30,Sushi,South,New,23,90.19,0.18,1700.98
2024-12-30,Burgers,North,Regular,14,85.8,0.16,1009.01
2024-03-19,Salads,South,New,1,23.77,0.29,16.88
2024-10-23,Sushi,South,Regular,29,43.14,0.25,938.3
2024-11-02,Salads,West,New,26,32.5,0.13,735.15
2024-04-22,Salads,East,Regular,11,47.64,0.11,466.4
2024-01-07,Pizza,North,New,5,66.27,0.08,304.84
2024-09-17,Burgers,West,New,21,92.22,0.08,1781.69
2024-10-29,Sushi,South,Regular,26,53.63,0.22,1087.62
2024-12-01,Pizza,East,New,4,29.14,0.28,83.92
2024-02-17,Sushi,South,Regular,27,66.06,0.07,1658.77
2024-02-14,Burgers,West,Regular,18,55.92,0.16,845.51
2024-07-12,Pizza,North,New,8,79.15,0.06,595.21
