Date,Product,Region,Customer_Type,Quantity,Price,Discount,Revenue
2024-02-03,Sushi,East,New,25,88.96,0.06,2090.56
2024-11-13,Salads,South,Regular,10,6.34,0.08,58.33
2024-11-26,Burgers,West,Regular,22,70.44,0.29,1100.27
2024-12-14,Burgers,North,Regular,21,42.66,0.1,806.27
2024-11-12,Burgers,East,New,22,58.98,0.03,1258.63
2024-05-17,Sushi,East,New,9,50.45,0.07,422.27
2024-06-28,Pizza,West,Regular,4,82.01,0.27,239.47
2024-06-29,Salads,South,Regular,16,31.73,0.17,421.37
2024-10-11,Pizza,West,New,1,39.84,0.1,35.86
2024-05-08,Burgers,South,Regular,3,10.1,0.14,26.06
2024-12-22,Sushi,South,Regular,13,92.79,0.19,977.08
2024-12-22,Sushi,West,Regular,8,53.15,0.17,352.92
2024-11-08,Burgers,South,Regular,13,40.41,0.1,472.8
2024-02-29,Sushi,East,Regular,12,60.96,0.25,548.64
2024-01-30,Pizza,East,New,7,24.41,0.19,138.4
2024-01-07,Salads,South,Regular,8,57.8,0.08,425.41
2024-11-20,Salads,North,New,26,97.21,0.25,1895.6
2024-08-04,Salads,West,New,10,79.04,0.05,750.88
2024-09-20,Salads,South,Regular,21,79.7,0.17,1389.17
2024-01-17,Burgers,North,Regular,12,26.91,0.27,235.73
2024-12-14,Salads,West,Regular,2,52.96,0.21,83.68
2024-07-25,Salads,North,Regular,17,41.31,0.08,646.09
2024-09-04,Salads,East,New,3,38.4,0.12,101.38
2024-09-05,Sushi,East,Regular,25,91.61,0.17,1900.91
2024-06-03,Pizza,South,New,1,8.96,0.21,7.08
2024-06-20,Salads,East,New,6,36.24,0.25,163.08
2024-08-07,Pizza,East,New,2,79.25,0.26,117.29
2024-10-13,Salads,North,Regular,4,35.76,0.29,101.56
2024-01-17,Sushi,East,New,13,38.52,0.04,480.73
2024-05-28,Pizza,South,New,16,86.54,0.1,1246.18
2024-03-20,Pizza,East,Regular,14,88.44,0.14,1064.82
2024-11-07,Burgers,North,Regular,27,70.05,0.08,1740.04
2024-08-27,Burgers,East,New,9,59.07,0.1,478.47
2024-10-10,Sushi,East,Regular,7,37.03,0.25,194.41
2024-11-10,Pizza,East,Regular,14,35.41,0.0,495.74
2024-12-21,Sushi,West,New,10,88.44,0.27,645.61
2024-02-16,Burgers,West,New,6,78.25,0.1,422.55
2024-10-24,Burgers,East,Regular,4,6.1,0.22,19.03
2024-02-12,Sushi,South,Regular,4,49.55,0.11,176.4
2024-01-13,Pizza,West,Regular,22,39.7,0.03,847.2
2024-09-23,Pizza,East,Regular,5,13.35,0.2,53.4
2024-06-03,Burgers,East,New,23,88.93,0.0,2045.39
2024-02-25,Salads,West,New,11,68.47,0.06,707.98
2024-08-24,Pizza,South,New,18,21.76,0.16,329.01
2024-09-01,Salads,West,Regular,16,67.69,0.26,801.45
2024-10-31,Salads,East,New,23,72.86,0.23,1290.35
2024-10-02,Salads,North,Regular,29,43.46,0.09,1146.91
2024-09-03,Sushi,North,New,9,38.3,0.03,334.36
2024-04-20,Burgers,North,Regular,24,19.24,0.14,397.11
2024-07-14,Burgers,West,Regular,18,80.51,0.3,1014.43
2024-06-27,Salads,South,New,26,34.79,0.29,642.22
2024-08-04,Sushi,West,New,29,16.81,0.03,472.87
2024-12-23,Sushi,South,New,3,46.3,0.2,111.12
2024-04-21,Burgers,East,New,8,73.5,0.08,540.96
2024-10-20,Pizza,South,New,26,81.32,0.01,2093.18
2024-01-20,Sushi,South,Regular,9,60.55,0.3,381.46
2024-07-20,Sushi,South,Regular,23,38.12,0.13,762.78
2024-08-14,Sushi,South,Regular,3,52.55,0.3,110.35
2024-04-28,Pizza,West,Regular,16,75.83,0.2,970.62
2024-06-23,Burgers,North,Regular,15,67.09,0.27,734.64
2024-12-08,Sushi,West,New,17,49.66,0.17,700.7
2024-03-21,Pizza,North,Regular,24,52.44,0.1,1132.7
2024-06-20,Pizza,South,New,30,47.15,0.22,1103.31
2024-11-17,Burgers,East,New,5,51.66,0.11,229.89
2024-05-04,Pizza,South,Regular,27,41.39,0.05,1061.65
2024-07-20,Pizza,North,New,22,68.24,0.14,1291.1
2024-04-14,Salads,West,New,12,65.4,0.11,698.47
2024-02-21,Salads,West,Regular,16,13.14,0.26,155.58
2024-04-26,Burgers,East,Regular,13,74.71,0.25,728.42
2024-08-26,Pizza,West,New,29,28.15,0.11,726.55
2024-07-29,Burgers,West,Regular,5,87.15,0.1,392.18
2024-08-13,Pizza,East,Regular,14,47.13,0.12,580.64
2024-06-29,Pizza,West,Regular,18,61.87,0.1,1002.29
2024-06-06,Burgers,West,New,21,88.49,0.17,1542.38
2024-11-05,Pizza,South,New,9,94.57,0.02,834.11
2024-09-24,Pizza,North,New,11,73.91,0.14,699.19
2024-04-12,Burgers,East,Regular,24,29.89,0.11,638.45
2024-05-29,Burgers,West,Regular,1,9.36,0.17,7.77
2024-12-15,Pizza,East,Regular,6,79.78,0.12,421.24
2024-11-17,Sushi,West,New,15,93.1,0.18,1145.13
2024-06-30,Salads,East,New,25,65.35,0.12,1437.7
2024-08-30,Burgers,South,Regular,21,9.84,0.16,173.58
2024-04-18,Salads,South,New,17,32.41,0.13,479.34
2024-12-10,Sushi,South,New,21,55.5,0.03,1130.54
2024-03-10,Sushi,South,Regular,25,15.12,0.07,351.54
2024-03-06,Pizza,South,Regular,21,69.96,0.19,1190.02
2024-04-21,Salads,South,Regular,4,77.05,0.04,295.87
2024-06-27,Sushi,West,Regular,20,80.1,0.29,1137.42
2024-06-10,Sushi,East,Regular,5,43.07,0.21,170.13
2024-09-09,Sushi,West,New,10,80.62,0.06,757.83
2024-03-06,Pizza,South,Regular,4,31.67,0.01,125.41
2024-11-20,Pizza,East,Regular,22,77.93,0.29,1217.27
2024-05-09,Pizza,West,Regular,14,24.28,0.02,333.12
2024-07-22,Pizza,North,New,21,22.66,0.25,356.9
2024-02-24,Pizza,East,New,12,9.06,0.23,83.71
2024-03-27,Burgers,North,Regular,29,75.82,0.17,1824.99
2024-12-12,Pizza,East,New,24,26.02,0.12,549.54
2024-05-13,Burgers,West,Regular,15,73.57,0.16,926.98
2024-05-06,Pizza,South,New,7,8.32,0.07,54.16
2024-08-15,Pizza,South,New,10,9.66,0.14,83.08
2024-10-05,Salads,North,New,27,99.53,0.03,2606.69
2024-10-06,Burgers,East,New,10,54.77,0.27,399.82
2024-11-10,Sushi,East,Regular,8,51.48,0.25,308.88
2024-11-09,Salads,West,Regular,28,88.49,0.18,2031.73
2024-12-05,Sushi,West,New,8,78.78,0.28,453.77
2024-03-22,Sushi,East,Regular,25,76.81,0.01,1901.05
2024-12-04,Burgers,East,Regular,24,32.48,0.16,654.8
2024-12-20,Pizza,East,Regular,12,54.02,0.05,615.83
2024-11-15,Sushi,East,Regular,17,42.54,0.13,629.17
2024-08-05,Burgers,South,New,1,67.55,0.22,52.69
2024-05-20,Pizza,South,Regular,24,93.64,0.06,2112.52
2024-07-13,Salads,West,New,21,51.26,0.04,1033.4
2024-04-20,Pizza,North,Regular,29,35.59,0.05,980.5
2024-12-13,Sushi,South,New,20,87.22,0.04,1674.62
2024-02-09,Pizza,West,New,20,81.11,0.2,1297.76
2024-06-05,Burgers,West,Regular,2,11.98,0.07,22.28
2024-01-25,Salads,West,Regular,24,35.98,0.19,699.45
2024-02-22,Salads,North,Regular,11,51.18,0.19,456.01
2024-04-04,Salads,North,Regular,10,62.78,0.17,521.07
2024-04-10,Salads,North,Regular,15,48.33,0.06,681.45
2024-08-28,Burgers,East,New,29,53.67,0.28,1120.63
2024-03-10,Sushi,West,New,19,17.01,0.01,319.96
2024-03-17,Sushi,North,Regular,8,57.17,0.13,397.9
2024-12-22,Burgers,East,Regular,8,70.32,0.1,506.3
2024-07-09,Pizza,South,Regular,11,10.44,0.14,98.76
2024-06-26,Sushi,West,New,30,26.61,0.2,638.64
2024-11-07,Salads,East,Regular,9,91.89,0.07,769.12
2024-12-16,Burgers,North,New,24,41.53,0.13,867.15
2024-02-12,Salads,South,Regular,9,75.0,0.28,486.0
2024-08-16,Pizza,West,Regular,9,54.53,0.08,451.51
2024-02-06,Burgers,North,New,8,31.84,0.23,196.13
2024-05-13,Burgers,South,New,29,39.5,0.12,1008.04
2024-11-14,Sushi,North,New,2,65.01,0.18,106.62
2024-03-03,Salads,North,New,8,39.2,0.04,301.06
2024-04-14,Pizza,East,Regular,10,93.13,0.22,726.41
2024-05-10,Pizza,West,Regular,10,20.22,0.07,188.05
2024-07-14,Burgers,South,Regular,11,52.42,0.11,513.19
2024-06-11,Salads,North,New,17,28.51,0.21,382.89
2024-10-16,Salads,West,New,12,58.22,0.22,544.94
2024-07-02,Burgers,East,Regular,3,78.76,0.29,167.76
2024-01-13,Burgers,North,Regular,13,55.13,0.16,602.02
2024-03-24,Burgers,East,Regular,14,85.41,0.17,992.46
2024-08-01,Salads,East,New,29,64.85,0.28,1354.07
2024-03-16,Salads,North,Regular,10,11.92,0.25,89.4
2024-10-12,Burgers,East,New,14,12.45,0.16,146.41
2024-10-04,Pizza,North,Regular,25,52.64,0.29,934.36
2024-06-24,Burgers,North,Regular,4,13.57,0.01,53.74
2024-08-02,Salads,North,Regular,14,81.08,0.14,976.2
2024-09-21,Sushi,North,New,9,53.11,0.16,401.51
2024-01-16,Burgers,South,New,26,88.4,0.27,1677.83
2024-05-12,Pizza,North,New,30,16.43,0.08,453.47
2024-04-01,Salads,East,Regular,17,67.36,0.24,870.29
2024-03-29,Salads,East,New,13,84.2,0.05,1039.87
2024-08-11,Salads,North,New,2,86.24,0.23,132.81
2024-11-11,Sushi,East,New,14,13.27,0.15,157.91
2024-02-17,Burgers,East,New,26,75.16,0.14,1680.58
2024-10-31,Burgers,West,Regular,10,74.43,0.12,654.98
2024-08-12,Sushi,East,Regular,3,12.68,0.06,35.76
2024-04-24,Sushi,South,Regular,30,16.48,0.25,370.8
2024-12-24,Sushi,South,Regular,10,33.82,0.12,297.62
2024-04-07,Burgers,South,New,4,24.5,0.15,83.3
2024-07-29,Pizza,West,New,3,61.73,0.21,146.3
2024-05-02,Sushi,East,New,28,46.98,0.21,1039.2
2024-04-21,Burgers,West,New,12,42.18,0.16,425.17
2024-08-22,Sushi,North,Regular,2,38.47,0.11,68.48
2024-08-22,Burgers,North,Regular,23,14.21,0.17,271.27
2024-01-16,Sushi,South,New,28,15.65,0.19,354.94
2024-08-27,Pizza,North,Regular,10,9.95,0.22,77.61
2024-07-26,Pizza,South,New,29,77.32,0.26,1659.29
2024-11-20,Pizza,East,New,23,25.27,0.3,406.85
2024-03-07,Burgers,South,New,23,54.39,0.01,1238.46
2024-08-06,Sushi,East,New,2,47.76,0.14,82.15
2024-08-07,Sushi,South,Regular,19,7.56,0.02,140.77
2024-08-09,Sushi,West,New,20,44.34,0.29,629.63
2024-02-18,Burgers,West,New,30,83.67,0.14,2158.69
2024-09-30,Sushi,East,New,12,6.87,0.16,69.25
2024-05-16,Salads,North,Regular,18,30.76,0.01,548.14
2024-01-09,Burgers,North,Regular,26,34.84,0.18,742.79
2024-11-26,Pizza,South,New,5,85.63,0.09,389.62
2024-03-10,Pizza,North,Regular,2,86.18,0.16,144.78
2024-09-24,Salads,North,Regular,1,91.46,0.19,74.08
2024-03-31,Burgers,West,Regular,18,11.58,0.07,193.85
2024-04-04,Salads,South,New,12,66.95,0.25,602.55
2024-05-23,Burgers,North,New,13,79.79,0.02,1016.52
2024-04-08,Salads,North,Regular,13,61.6,0.2,640.64
2024-02-03,Burgers,South,New,1,37.33,0.27,27.25
2024-11-19,Burgers,West,New,26,77.79,0.26,1496.68
2024-07-14,Pizza,North,Regular,15,38.98,0.28,420.98
2024-03-30,Sushi,East,Regular,19,14.31,0.08,250.14
2024-11-03,Pizza,East,Regular,12,91.66,0.27,802.94
2024-01-21,Sushi,North,Regular,20,81.58,0.11,1452.12
2024-11-21,Sushi,East,New,14,81.21,0.23,875.44
2024-08-17,Pizza,West,New,23,50.12,0.07,1072.07
2024-05-29,Burgers,North,New,27,88.21,0.13,2072.05
2024-07-22,Sushi,West,New,23,96.1,0.13,1922.96
2024-03-02,Pizza,West,New,11,26.72,0.13,255.71
2024-05-13,Sushi,East,Regular,23,42.06,0.03,938.36
2024-03-08,Burgers,West,New,3,43.89,0.11,117.19
2024-10-14,Pizza,North,New,9,16.83,0.15,128.75
2024-05-17,Pizza,East,New,14,9.39,0.26,97.28
2024-12-21,Pizza,South,New,11,35.31,0.16,326.26
2024-11-01,Salads,East,Regular,24,47.78,0.04,1100.85
2024-04-23,Salads,North,Regular,10,12.68,0.13,110.32
2024-05-15,Burgers,West,Regular,16,97.55,0.09,1420.33
2024-02-29,Salads,West,New,5,21.22,0.11,94.43
2024-10-18,Salads,East,New,14,32.72,0.02,448.92
2024-12-15,Pizza,North,Regular,24,77.06,0.25,1387.08
2024-03-30,Pizza,East,Regular,12,89.31,0.17,889.53
2024-10-08,Salads,East,New,30,30.31,0.06,854.74
2024-04-06,Pizza,South,Regular,6,41.76,0.01,248.05
2024-06-13,Pizza,West,Regular,9,16.67,0.26,111.02
2024-11-11,Sushi,West,New,21,93.58,0.09,1788.31
2024-03-20,Salads,East,Regular,17,57.6,0.15,832.32
2024-02-15,Pizza,South,New,7,92.24,0.29,458.43
2024-08-14,Burgers,East,New,5,84.6,0.23,325.71
2024-05-16,Burgers,North,Regular,23,21.94,0.28,363.33
2024-06-13,Sushi,West,Regular,29,30.0,0.03,843.9
2024-03-09,Sushi,North,New,10,60.68,0.08,558.26
2024-12-20,Pizza,East,New,16,99.05,0.07,1473.86
2024-10-20,Salads,South,Regular,10,10.21,0.01,101.08
2024-11-14,Salads,North,New,13,62.13,0.14,694.61
2024-10-07,Burgers,North,Regular,17,33.8,0.03,557.36
2024-08-05,Pizza,North,Regular,25,61.52,0.16,1291.92
2024-12-22,Pizza,West,New,30,67.13,0.29,1429.87
2024-07-06,Salads,South,Regular,18,97.61,0.24,1335.3
2024-08-27,Burgers,East,Regular,7,89.66,0.2,502.1
2024-04-29,Pizza,West,New,27,60.41,0.05,1549.52
2024-06-08,Sushi,West,Regular,6,55.98,0.01,332.52
2024-02-20,Pizza,West,New,5,28.75,0.14,123.62
2024-06-27,Pizza,West,Regular,11,8.93,0.21,77.6
2024-08-17,Sushi,South,Regular,15,63.24,0.21,749.39
2024-04-07,Burgers,South,New,17,92.84,0.26,1167.93
2024-05-17,Sushi,South,Regular,14,46.78,0.19,530.49
2024-07-18,Sushi,West,New,23,80.4,0.07,1719.76
2024-09-12,Pizza,East,New,10,24.1,0.2,192.8
2024-02-26,Salads,North,New,11,42.89,0.05,448.2
2024-03-11,Sushi,North,Regular,10,63.16,0.14,543.18
2024-01-06,Sushi,South,Regular,12,43.26,0.25,389.34
2024-11-07,Salads,North,New,13,48.55,0.14,542.79
2024-11-18,Sushi,East,New,13,34.92,0.17,376.79
2024-11-09,Pizza,North,New,29,22.24,0.24,490.17
2024-06-19,Salads,East,Regular,18,16.16,0.18,238.52
2024-12-24,Burgers,West,New,17,33.54,0.17,473.25
2024-08-15,Pizza,North,Regular,11,96.01,0.18,866.01
2024-08-02,Burgers,South,New,20,31.87,0.13,554.54
2024-09-20,Salads,East,New,9,88.49,0.06,748.63
2024-12-27,Salads,South,New,12,97.35,0.07,1086.43
2024-05-18,Pizza,South,Regular,2,80.99,0.22,126.34
2024-03-15,Pizza,East,New,17,79.07,0.19,1088.79
2024-11-28,Burgers,West,New,5,98.62,0.01,488.17
2024-07-08,Burgers,East,Regular,2,24.75,0.21,39.11
2024-11-12,Sushi,East,New,1,62.25,0.23,47.93
2024-07-06,Burgers,South,New,25,70.83,0.02,1735.34
2024-08-25,Pizza,West,Regular,3,81.12,0.15,206.86
2024-06-17,Sushi,North,New,7,23.74,0.04,159.53
2024-12-27,Salads,West,New,25,89.66,0.16,1882.86
2024-04-12,Pizza,East,New,9,28.72,0.05,245.56
2024-09-22,Pizza,North,New,9,53.18,0.07,445.12
2024-11-08,Burgers,West,New,21,26.18,0.07,511.3
2024-10-11,Salads,South,New,26,58.53,0.25,1141.34
2024-10-09,Burgers,East,New,11,45.85,0.04,484.18
2024-12-14,Sushi,North,New,16,89.19,0.23,1098.82
2024-04-17,Sushi,North,Regular,16,32.7,0.19,423.79
2024-04-22,Sushi,South,Regular,26,27.21,0.14,608.42
2024-06-27,Salads,North,Regular,23,24.04,0.18,453.39
2024-09-14,Salads,North,New,17,19.01,0.13,281.16
2024-02-26,Sushi,West,New,23,36.73,0.27,616.7
2024-06-28,Burgers,West,Regular,19,91.04,0.2,1383.81
2024-02-18,Pizza,North,New,3,34.34,0.22,80.36
2024-04-24,Sushi,North,Regular,29,44.57,0.16,1085.73
2024-09-20,Burgers,South,New,1,20.86,0.11,18.57
2024-06-15,Sushi,West,New,15,46.01,0.13,600.43
2024-05-14,Burgers,West,New,27,83.57,0.15,1917.93
2024-03-16,Sushi,South,New,27,88.3,0.21,1883.44
2024-09-25,Pizza,West,Regular,30,43.19,0.22,1010.65
2024-11-09,Salads,East,Regular,19,36.98,0.09,639.38
2024-08-16,Burgers,West,Regular,6,91.4,0.17,455.17
2024-05-04,Sushi,North,New,10,99.44,0.21,785.58
2024-06-25,Sushi,South,New,24,62.52,0.14,1290.41
2024-08-24,Sushi,East,Regular,17,67.57,0.21,907.47
2024-07-29,Salads,West,New,22,27.77,0.02,598.72
2024-06-23,Sushi,South,Regular,10,91.57,0.19,741.72
2024-02-15,Sushi,North,New,30,75.33,0.27,1649.73
2024-01-11,Salads,South,Regular,29,59.45,0.21,1362.0
2024-11-30,Pizza,East,New,19,41.1,0.05,741.85
2024-12-08,Burgers,West,New,25,68.02,0.2,1360.4
2024-11-20,Sushi,West,New,26,14.47,0.01,372.46
2024-07-01,Salads,North,New,14,16.78,0.22,183.24
2024-06-06,Sushi,South,Regular,9,56.97,0.09,466.58
2024-10-01,Burgers,South,Regular,13,60.28,0.08,720.95
2024-12-15,Sushi,North,Regular,21,49.55,0.06,978.12
2024-01-27,Pizza,South,Regular,19,68.9,0.21,1034.19
2024-04-23,Pizza,West,New,24,86.0,0.28,1486.08
2024-11-01,Salads,East,Regular,14,95.69,0.04,1286.07
2024-07-22,Pizza,North,New,18,75.03,0.14,1161.46
2024-01-17,Sushi,East,Regular,21,58.22,0.13,1063.68
2024-11-30,Pizza,North,Regular,11,79.16,0.22,679.19
2024-11-04,Sushi,North,Regular,6,39.2,0.16,197.57
2024-02-23,Sushi,South,Regular,1,66.41,0.15,56.45
2024-07-16,Burgers,East,New,17,49.31,0.15,712.53
2024-11-24,Salads,North,Regular,10,65.54,0.19,530.87
2024-02-17,Burgers,West,Regular,18,72.04,0.08,1192.98
2024-11-28,Pizza,South,Regular,14,60.79,0.07,791.49
2024-01-04,Burgers,West,New,12,27.16,0.26,241.18
2024-11-13,Sushi,South,Regular,8,52.87,0.07,393.35
2024-04-13,Burgers,South,Regular,28,45.23,0.2,1013.15
2024-07-16,Salads,North,New,3,85.59,0.01,254.2
2024-10-27,Burgers,East,Regular,12,19.6,0.28,169.34
2024-09-28,Pizza,South,Regular,13,30.77,0.19,324.01
2024-12-18,Sushi,West,New,6,65.17,0.22,305.0
2024-05-30,Pizza,North,Regular,5,62.48,0.19,253.04
2024-11-29,Salads,South,Regular,2,28.71,0.28,41.34
2024-12-06,Sushi,West,Regular,24,83.6,0.16,1685.38
2024-08-21,Pizza,East,Regular,5,70.06,0.06,329.28
2024-12-01,Pizza,South,New,4,70.1,0.28,201.89
2024-02-04,Sushi,South,New,21,66.91,0.13,1222.45
2024-01-01,Burgers,North,New,20,49.08,0.06,922.7
2024-01-07,Pizza,North,New,3,9.66,0.2,23.18
2024-05-21,Sushi,North,Regular,17,11.88,0.26,149.45
2024-11-08,Pizza,East,Regular,25,49.08,0.08,1128.84
2024-08-17,Salads,North,Regular,6,33.7,0.23,155.69
2024-02-16,Burgers,East,New,23,38.62,0.06,834.96
2024-11-11,Burgers,East,New,1,26.41,0.27,19.28
2024-12-14,Pizza,North,Regular,8,92.8,0.03,720.13
2024-08-21,Pizza,North,New,29,76.72,0.17,1846.65
2024-01-19,Salads,North,New,19,62.63,0.11,1059.07
2024-01-10,Burgers,North,Regular,3,11.61,0.24,26.47
2024-08-11,Sushi,South,Regular,25,69.29,0.19,1403.12
2024-10-08,Pizza,North,Regular,20,74.03,0.23,1140.06
2024-03-04,Sushi,North,Regular,23,46.65,0.27,783.25
2024-10-09,Burgers,North,Regular,4,78.41,0.15,266.59
2024-07-07,Pizza,West,New,23,60.48,0.2,1112.83
2024-06-19,Burgers,South,Regular,27,90.56,0.13,2127.25
2024-08-31,Pizza,North,New,3,54.97,0.27,120.38
